"waymet"	"year"	"p"
"met_through_family"	1960	0.1353
"met_through_friend"	1960	0.1919
"met_through_as_nghbrs"	1960	0.0477
"met_as_through_cowork"	1960	0.0799
"met_online"	1960	0.0042
"school"	1960	0.1224
"college"	1960	0.0417
"mil"	1960	0.048
"church"	1960	0.0322
"vol_org"	1960	0.032
"customer"	1960	0.046
"bar_restaurant"	1960	0.0871
"party"	1960	0.0514
"public"	1960	0.0288
"blind_date"	1960	0.0393
"vacation"	1960	0.0102
"single_serve_nonint"	1960	0
"business_trip"	1960	0
"work_neighbors"	1960	0.0019
"met_through_family"	1970	0.1285
"met_through_friend"	1970	0.2097
"met_through_as_nghbrs"	1970	0.0391
"met_as_through_cowork"	1970	0.1007
"met_online"	1970	0.0032
"school"	1970	0.0973
"college"	1970	0.0646
"mil"	1970	0.019
"church"	1970	0.0455
"vol_org"	1970	0.0342
"customer"	1970	0.0312
"bar_restaurant"	1970	0.1008
"party"	1970	0.0589
"public"	1970	0.0196
"blind_date"	1970	0.0351
"vacation"	1970	0.007
"single_serve_nonint"	1970	0.0023
"business_trip"	1970	0
"work_neighbors"	1970	0.0033
"met_through_family"	1980	0.1055
"met_through_friend"	1980	0.1769
"met_through_as_nghbrs"	1980	0.0374
"met_as_through_cowork"	1980	0.1639
"met_online"	1980	0.0002
"school"	1980	0.0532
"college"	1980	0.039
"mil"	1980	0.0096
"church"	1980	0.0415
"vol_org"	1980	0.0406
"customer"	1980	0.0569
"bar_restaurant"	1980	0.1381
"party"	1980	0.0576
"public"	1980	0.0181
"blind_date"	1980	0.0257
"vacation"	1980	0.0087
"single_serve_nonint"	1980	0.006
"business_trip"	1980	0.0013
"work_neighbors"	1980	0.02
"met_through_family"	1990	0.1025
"met_through_friend"	1990	0.1755
"met_through_as_nghbrs"	1990	0.0355
"met_as_through_cowork"	1990	0.1524
"met_online"	1990	0.0153
"school"	1990	0.0671
"college"	1990	0.0511
"mil"	1990	0.0134
"church"	1990	0.0432
"vol_org"	1990	0.0349
"customer"	1990	0.0524
"bar_restaurant"	1990	0.1171
"party"	1990	0.0597
"public"	1990	0.0267
"blind_date"	1990	0.0189
"vacation"	1990	0.007
"single_serve_nonint"	1990	0.0171
"business_trip"	1990	0.0047
"work_neighbors"	1990	0.0053
"met_through_family"	2000	0.0808
"met_through_friend"	2000	0.1918
"met_through_as_nghbrs"	2000	0.0439
"met_as_through_cowork"	2000	0.1022
"met_online"	2000	0.0949
"school"	2000	0.0746
"college"	2000	0.055
"mil"	2000	0.0028
"church"	2000	0.0445
"vol_org"	2000	0.0357
"customer"	2000	0.033
"bar_restaurant"	2000	0.1065
"party"	2000	0.0739
"public"	2000	0.0242
"blind_date"	2000	0.0107
"vacation"	2000	0.0092
"single_serve_nonint"	2000	0.0052
"business_trip"	2000	0.002
"work_neighbors"	2000	0.0092
"met_through_family"	2010	0.0638
"met_through_friend"	2010	0.1722
"met_through_as_nghbrs"	2010	0.0304
"met_as_through_cowork"	2010	0.0853
"met_online"	2010	0.189
"school"	2010	0.0461
"college"	2010	0.0398
"mil"	2010	0.0051
"church"	2010	0.0318
"vol_org"	2010	0.0345
"customer"	2010	0.0343
"bar_restaurant"	2010	0.1528
"party"	2010	0.0693
"public"	2010	0.0236
"blind_date"	2010	0.0068
"vacation"	2010	0.0085
"single_serve_nonint"	2010	0.0024
"business_trip"	2010	0.0002
"work_neighbors"	2010	0.0039
